uri,dcterms:identifier,,ID,rdfs:label,schema:description,schema:category,description:現在の地名,description:リンク,description:備考,description:番号,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri,description:図
http://example.org/data/20016,20016,,20016,摩文仁間切,五百八十三石余,間切,沖縄県糸満市潮崎町,https://goo.gl/maps/r5QVHJKqfrQVmi5z8,,〔11〕,127.6657634,26.1236704,http://geohash.org/wudu95em7vhg,"11316,19702,316,370",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=11316,19702,316,370","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/11316,19702,316,370/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000046200,"26.1236704,127.6657634"
http://example.org/data/20017,20017,,20017,喜屋武間切,五百六拾五石余,間切,沖縄県糸満市潮崎町,https://goo.gl/maps/r5QVHJKqfrQVmi5z8,,〔12〕,127.6657634,26.1236704,http://geohash.org/wudu95em7vhg,"10368,19246,334,352",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=10368,19246,334,352","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/10368,19246,334,352/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000046300,"26.1236704,127.6657634"
http://example.org/data/20001,20001,,20001,"　松平薩摩守
琉球国
高六万弐千百九拾九石　悪鬼納嶋
高弐百三石　計羅摩嶋
高四拾五石壱斗　戸無嶋
高三千六百七拾七石七斗　久米嶋
高七百弐拾七石四斗　粟嶋
高三千六百四拾三石　伊恵嶋
高七百五拾石弐斗　伊是名嶋
高五百四拾壱石六斗　恵平屋嶋
都合高七万千七百八拾七石",,畾紙,,,,,,,,"36488,22950,12276,5044",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=36488,22950,12276,5044","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/36488,22950,12276,5044/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,,
http://example.org/data/20002,20002,,20002,東,,方位,,,,,,,,"35176,27112,878,880",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=35176,27112,878,880","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/35176,27112,878,880/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000094900,
http://example.org/data/20003,20003,,20003,南,,方位,,,,,,,,"5052,27416,590,664",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=5052,27416,590,664","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/5052,27416,590,664/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,,
http://example.org/data/20004,20004,,20004,北,,方位,,,,,,,,"41798,498,728,724",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=41798,498,728,724","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/41798,498,728,724/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,,
http://example.org/data/20005,20005,,20005,西,,方位,,,,,,,,"16728,538,676,676",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=16728,538,676,676","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/16728,538,676,676/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,,
http://example.org/data/20018,20018,,20018,兼城間切,九百七拾石余,間切,沖縄県糸満市潮崎町,https://goo.gl/maps/r5QVHJKqfrQVmi5z8,,〔13〕,127.6657634,26.1236704,http://geohash.org/wudu95em7vhg,"11802,18412,316,328",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=11802,18412,316,328","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/11802,18412,316,328/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000045900,"26.1236704,127.6657634"
http://example.org/data/20019,20019,,20019,豊見城間切,三千百卅七石余,間切,沖縄県豊見城市翁長,https://goo.gl/maps/7k1UyuNiivvfPFor8,,〔14〕,127.6689865,26.1610648,http://geohash.org/wuduc4mxppbn,"12672,17796,324,368",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=12672,17796,324,368","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/12672,17796,324,368/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000041600,"26.1610648,127.6689865"
http://example.org/data/20020,20020,,20020,真和志間切,弐千三百六拾八石余,間切,沖縄県浦添市小湾,https://goo.gl/maps/ei95ZPZWqVCjJqsZ7,,〔15〕,127.6925302,26.2483209,http://geohash.org/wudv3dqge9et,"13778,18096,320,354",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=13778,18096,320,354","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/13778,18096,320,354/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000034300,"26.2483209,127.6925302"
http://example.org/data/20021,20021,,20021,浦添間切,五千三百卅五石余,間切,沖縄県宜野湾市野嵩,https://goo.gl/maps/WkSEGEgGQE879JsV7,,〔16〕,127.7785065,26.2815391,http://geohash.org/wudve8mmp1bp,"15722,18356,318,334",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=15722,18356,318,334","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/15722,18356,318,334/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000072400,"26.2815391,127.7785065"
http://example.org/data/20022,20022,,20022,西原間切,弐千八百九十七石余,間切,沖縄県中頭郡西原町与那城,https://goo.gl/maps/UTCDMjq9B8PoA1P87,,〔17〕,127.7588392,26.2228349,http://geohash.org/wudv5jxphdxp,"15198,19578,336,334",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=15198,19578,336,334","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/15198,19578,336,334/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000069800,"26.2228349,127.7588392"
http://example.org/data/20023,20023,,20023,中城間切,三千百六石余,間切,沖縄県中頭郡中城村当間,https://goo.gl/maps/5yAjWN5DYeffed838,,〔18〕,,,,"16964,19612,296,336",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=16964,19612,296,336","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/16964,19612,296,336/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000081900,"26.2671905,127.7910006"
http://example.org/data/20024,20024,,20024,北谷間切,三千四百卅五石余,間切,沖縄県中頭郡嘉手納町嘉手納,https://goo.gl/maps/n2m8vQvUSMuyR59h7,,〔19〕,127.7549744,26.3616176,http://geohash.org/wudvgnurd9tq,"17566,18196,326,334",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=17566,18196,326,334","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/17566,18196,326,334/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000091400,"26.3616176,127.7549744"
http://example.org/data/20025,20025,,20025,具志川間切,四千七十三石余,間切,沖縄県うるま市みどり町,https://goo.gl/maps/7MSvqM366XHKzpMH6,,〔20〕,127.8574931,26.3786847,http://geohash.org/wudyj6nfzx0z,"18732,18818,316,324",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=18732,18818,316,324","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/18732,18818,316,324/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000099400,"26.3786847,127.8574931"
http://example.org/data/20026,20026,,20026,勝連間切,弐千廿弐石余,間切,沖縄県うるま市勝連南風原,https://goo.gl/maps/tz8fM3PoyVpBNbgZ7,,〔21〕,127.8789737,26.3305246,http://geohash.org/wudvvcqdkj9c,"19180,20496,354,332",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=19180,20496,354,332","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/19180,20496,354,332/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000102300,"26.3305246,127.8789737"
http://example.org/data/20027,20027,,20027,越来間切,四千三百八十一石余,間切,沖縄県沖縄市仲宗根町,https://goo.gl/maps/qPmJEBdgPXY1H1uKA,,〔22〕,127.8056058,26.3343533,http://geohash.org/wudvu610wrqb,"19918,17494,314,330",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=19918,17494,314,330","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/19918,17494,314,330/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000086400,"26.3343533,127.8056058"
http://example.org/data/20028,20028,,20028,読谷山間切,四千九百六拾三石余,間切,沖縄県中頭郡読谷村座喜味,https://goo.gl/maps/6F9ozuJiA8hEFHtK8,,〔23〕,127.7444117,26.3960774,http://geohash.org/wudy4vk8k93n,"19922,16202,340,404",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=19922,16202,340,404","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/19922,16202,340,404/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000096200,"26.3960774,127.7444117"
http://example.org/data/20029,20029,,20029,金武間切,千九百五十三石余,間切,沖縄県国頭郡金武町金武,https://goo.gl/maps/TRbGaFv9xgsTWUgc8,,〔24〕,127.9259867,26.4561898,http://geohash.org/wudyx00y7x1r,"22640,18542,302,328",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=22640,18542,302,328","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/22640,18542,302,328/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000111900,"26.4561898,127.9259867"
http://example.org/data/20030,20030,,20030,金武間切之内おんな村,おんな村,村,沖縄県国頭郡恩納村恩納,https://goo.gl/maps/6huL8axdgh3pgrrKA,,〔25〕,127.8565368,26.4896498,http://geohash.org/wudytqq33hxu,"22476,16574,296,332",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=22476,16574,296,332","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/22476,16574,296,332/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,,"26.4896498,127.8565368"
http://example.org/data/20031,20031,,20031,金武間切之内こちや村,こちや村,村,沖縄県国頭郡宜野座村松田,https://goo.gl/maps/uMCM8eRQVNSwovn2A,,〔26〕,127.9837545,26.510235,http://geohash.org/wuenb64cm9up,"24654,18562,244,324",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=24654,18562,244,324","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/24654,18562,244,324/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,,"26.510235,127.9837545"
http://example.org/data/20032,20032,,20032,名護間切之内幸喜村,幸喜村,村,沖縄県名護市幸喜,https://goo.gl/maps/7K7LhLB2KUKtYf8W9,,〔27〕,127.9599192,26.5301944,http://geohash.org/wudyzv9td4xq,"25132,17430,296,340",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=25132,17430,296,340","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/25132,17430,296,340/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,,"26.5301944,127.9599192"
http://example.org/data/20033,20033,,20033,名護間切,千六百五十一石余,間切,沖縄県名護市港,https://goo.gl/maps/q6ERAaxfMtNy3M3BA,,〔28〕,127.9775272,26.5915575,http://geohash.org/wuep20y7h98g,"26860,17006,308,332",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=26860,17006,308,332","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/26860,17006,308,332/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,30020480000116000,"26.5915575,127.9775272"
http://example.org/data/20034,20034,,20034,名護間切之内おほら村,おほら村,村,沖縄県名護市大浦,https://goo.gl/maps/pt8YKcFZSD4XdDEL9,,〔29〕,128.0446292,26.568845,http://geohash.org/wuep1sxq8pet,"27334,18184,272,334",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0002/canvas/p1#xywh=27334,18184,272,334","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0002/27334,18184,272,334/200,/0/default.jpg",http://example.org/data/shoho-0002,正保琉球国悪鬼納島絵図写,,"26.568845,128.0446292"
